timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:10.147,0.00012641,0.00012641,0.00012345,86.03214787,351,1440,7067.00000001,11995,4327,6921.72993842,0.8933394700012641
2017-11-15T12:50:12.15,0.00012355,0.00012355,0.0001235,86.06321233,350,1441,7080.0,12021,4319,6919.10057818,0.874734
