timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:08.787,1.87e-06,1.88e-06,1.87e-06,20.63121393,302,9791,7067.00000001,11995,4327,6921.72993842,0.0132152900000187
2017-11-15T12:48:08.787,1.87e-06,1.88e-06,1.87e-06,20.63121393,302,9791,7080.0,12021,4319,6919.10057818,0.0132396
