timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:06.18,5.39e-06,5.39e-06,5.38e-06,3.12381425,194,3592,7067.00000001,11995,4327,6921.72993842,0.0380911300000539
2017-11-15T12:49:56.21,5.4e-06,5.39e-06,5.38e-06,3.12571605,194,3592,7080.0,12021,4319,6919.10057818,0.038232
