timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:10.96,2.4e-06,2.4e-06,2.36e-06,53.27118812,320,5845,7067.00000001,11995,4327,6921.72993842,0.016960800000024
2017-11-15T12:49:39.93,2.4e-06,2.39e-06,2.36e-06,53.27118812,320,5845,7080.0,12021,4319,6919.10057818,0.016992
