timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:08.727,4.15e-05,4.197e-05,4.15e-05,60.98188781,397,2688,7067.00000001,11995,4327,6921.72993842,0.293280500000415
2017-11-15T12:50:11.273,4.15e-05,4.15e-05,4.11e-05,61.48296825,400,2695,7080.0,12021,4319,6919.10057818,0.29381999999999997
