timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:11.04,0.00416045,0.00416048,0.00416045,2096.02755433,5162,28318,7067.00000001,11995,4327,6921.72993842,29.40190015004161
2017-11-15T12:50:06.46,0.00416048,0.00416048,0.00415406,2094.58760322,5179,28324,7080.0,12021,4319,6919.10057818,29.4561984
