timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:35.897,0.00026337,0.00026337,0.00026114,15.95529093,211,5064,7067.00000001,11995,4327,6921.72993842,1.8612357900026337
2017-11-15T12:48:35.897,0.00026337,0.00026337,0.00026114,15.95529093,211,5064,7080.0,12021,4319,6919.10057818,1.8646596000000002
