timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:05.88,0.0001776,0.00017948,0.00017761,37.04464974,848,7452,7067.00000001,11995,4327,6921.72993842,1.255099200001776
2017-11-15T12:48:05.88,0.0001776,0.00017948,0.00017761,37.04464974,848,7452,7080.0,12021,4319,6919.10057818,1.257408
