timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-16T13:01:14.983,0.14577,0.14577,0.14506,16084.17122724,4783,17125,7425.1,12561,3965,8032.88434992,1082.356827,4.608393706013382,3.364923619488296
2017-11-16T13:02:26.623,0.14569999,0.14569997,0.1456,16068.41194738,4849,17123,7402.000001,12557,3977,8024.3430345,1078.4713261257,4.015466601542427,2.8519769304025275
2017-11-16T13:03:28,0.14413996,0.1455,0.14399984,16049.32898133,4839,17144,7420.0,12569,3976,8017.23203906,1069.5185032000002,2.298023075523649,6.005774783971227
2017-11-16T13:04:28.17,0.14373,0.14372821,0.14370004,16031.39387485,4845,17158,7431.00000003,12574,3967,8019.45587798,1068.057630004312,1.4497655437641168,11.782958725998894
2017-11-16T13:05:30.953,0.14349996,0.14349995,0.14300001,16030.90465003,4857,17149,7425.10000005,12580,3967,8006.67636784,1065.501553003175,10.664331744439293,4.349683356595465
2017-11-16T13:06:33.343,0.1430003,0.1434,0.1431,16013.68268726,4865,17167,7438.0,12583,3965,7996.3329722,1063.6362314,11.082558955786414,5.869351479503555
2017-11-16T13:07:31.03,0.143,0.143,0.14287,16006.39999349,4875,17163,7430.0,12588,3969,7992.02157859,1062.49,3.24289501429419,5.584229342527648
2017-11-16T13:08:39.047,0.1420924,0.142387,0.142,16009.00082545,4791,17179,7429.00000002,12591,3969,7988.37870379,1055.604439602842,3.6829174468393875,4.679007253756518
2017-11-16T13:09:43.673,0.14102508,0.14198765,0.1418788,15995.80286185,4733,17191,7439.4,12595,3965,7982.11152309,1049.1419801519999,6.372612295276579,31.478646492159893
2017-11-16T13:10:47.33,0.141,0.141,0.14067001,16019.8486729,4675,17207,7439.4,12598,3971,7974.65104992,1048.9553999999998,6.415554284028496,20.84731869088937
2017-11-16T13:11:48.25,0.14198764,0.14198765,0.14067503,16037.33049064,4637,17204,7437.0,12598,3976,7958.29181367,1055.9620786799999,5.719882741455267,7.302738434779003
2017-11-16T13:12:47.36,0.1419874,0.14198757,0.14100004,16023.15500914,4603,17208,7437.0,12598,3978,7954.07129702,1055.9602938,12.648140064555998,5.443564341257431
2017-11-16T13:13:42.627,0.14198755,0.14198755,0.1415012,16016.00742423,4607,17218,7439.4,12603,3981,7932.19652579,1056.3021794699998,3.979051269942073,5.198156674253894
2017-11-16T13:14:53.343,0.14198765,0.142,0.14198765,16014.78223266,4766,17214,7439.40000001,12609,3973,7924.34698714,1056.30292341142,7.20130231082019,4.244754986687993
2017-11-16T13:15:55.36,0.14260003,0.14279839,0.14260003,16001.81153817,4975,17211,7425.00000001,12595,3969,7907.40648091,1058.8052227514258,0,0
2017-11-16T13:16:56.66,0.14200006,0.14260003,0.14200016,15990.1529822,5018,17217,7441.0,12603,3975,7889.65794163,1056.62244646,7.8047924331453205,2.0400911748323627
2017-11-16T13:17:57.783,0.14300029,0.14300029,0.14279838,15979.33142964,5029,17206,7448.5555,12602,3979,7880.90835746,1065.145596581095,7.576659664858795,1.4141606202388037
2017-11-16T13:18:54.27,0.14300029,0.14354943,0.14300029,15973.84277799,4978,17211,7448.5555,12599,3974,7859.88860724,1065.145596581095,18.198387561633986,2.1731061746795377
2017-11-16T13:19:57.36,0.1435,0.14354943,0.1435,15960.39754549,4949,17217,7439.0,12600,3975,7854.89590939,1067.4965,11.513021359222714,2.2191184371447137
2017-11-16T13:21:14.817,0.143502,0.143502,0.1435,15943.55087503,4920,17209,7435.0,12605,3984,7850.13675912,1066.9373699999999,3.587335209144002,5.171839338452975
2017-11-16T13:22:15.097,0.14279838,0.14279838,0.14216364,15941.0065914,4775,17227,7435.0,12609,3986,7838.63720554,1061.7059553,10.948501878926582,4.58466260505414
2017-11-16T13:23:17.317,0.14229157,0.14279838,0.14214943,15942.65975103,4831,17220,7407.00000001,12578,3990,7850.57671406,1053.953658991423,7.97103089793402,4.645241843210258
2017-11-16T13:24:20.177,0.14229157,0.1438999,0.14280001,15948.84870846,4678,17220,7411.0,12583,3990,7854.18827395,1054.52282527,3.9332882843681527,2.9756457046919125
2017-11-16T13:25:19.893,0.1431,0.14354943,0.1431,15950.49113597,4795,17221,7435.0,12582,4000,7860.74890626,1063.9485,1.3457772425857282,5.269356751841004
2017-11-16T13:26:22.817,0.14201,0.14229157,0.14201,15955.7839074,4839,17240,7440.0,12580,4000,7853.13723959,1056.5544,1.85993854251678,3.6568208004593905
2017-11-16T13:27:24.74,0.14199992,0.14199992,0.14112,15954.17980194,4678,17250,7399.00000001,12553,3999,7862.84869025,1050.65740808142,3.8308109175793863,2.6079084602419838
2017-11-16T13:28:26.19,0.14199991,0.1419999,0.14113435,15947.39211488,4607,17244,7385.0,12510,4017,7887.67138032,1048.66933535,13.206483996783577,9.717141718809291
2017-11-16T13:29:28.787,0.14113442,0.1419,0.14112,15946.15326258,4462,17262,7375.36010002,12522,4013,7882.59787038,1040.9171700074646,8.016416106635583,10.100399145813624
2017-11-16T13:30:30.817,0.14056415,0.1405,0.140271,15950.36484276,4588,17274,7376.00000002,12521,4012,7890.99089061,1036.8011704028113,2.212135022100941,25.410163125730065
2017-11-16T13:31:31.817,0.1405,0.14001,0.14,15966.11556013,4721,17269,7357.80000006,12477,4021,7915.38800112,1033.77090000843,40.79380906430914,16.38099353812489
2017-11-16T13:32:34.24,0.14,0.1405,0.14000002,16003.00905151,4896,17259,7380.0,12484,4024,7916.4115839,1033.2,6.852496806904788,12.028927220226864
2017-11-16T13:33:35.52,0.1401,0.14050012,0.1401,16011.25772624,5021,17256,7358.00000001,12475,4025,7930.3245923,1030.855800001401,15.923050710794227,2.0769563441084835
2017-11-16T13:34:30.49,0.1401,0.1401,0.14005,16002.49483203,4983,17262,7380.0,12482,4024,7927.65512848,1033.938,9.228350552240968,9.642400539064134
2017-11-16T13:35:36.35,0.1405,0.1405,0.1404,15993.14361159,4921,17259,7358.0,12469,4038,7924.31759546,1033.7990000000002,5.234026223525337,1.7865651874113218
2017-11-16T13:36:41.053,0.1405,0.14030013,0.14015414,15991.500215,4812,17267,7361.00000004,12476,4037,7935.07424544,1034.2205000056201,16.21713414433435,1.252823142504901
2017-11-16T13:37:40.037,0.14000002,0.1408,0.1405,15996.47337026,4905,17265,7360.00007364,12476,4032,7942.10948581,1030.4001575096015,6.046647457771139,2.1934834211101952
2017-11-16T13:38:44.477,0.1405,0.14049999,0.14,15978.97258274,4907,17257,7370.0,12480,4038,7943.82835083,1035.4850000000001,1.808284381977427,4.82972985762071
2017-11-16T13:39:45.193,0.13900001,0.139,0.13899983,15979.61702679,4809,17249,7370.0,12489,4044,7956.23845154,1024.4300737,18.800482227711306,4.184796599110758
2017-11-16T13:40:48.04,0.13759018,0.138,0.13759029,15996.55349088,4740,17279,7302.63706586,12376,4058,8019.45962397,1004.7711483663493,0.3959005758855785,2.124690927151596
2017-11-16T13:41:42.96,0.13654544,0.13759028,0.1375,15989.21148032,4561,17287,7338.47537843,12387,4061,8048.35388594,1002.0353494768908,6.038484794913593,1.9748214737469767
2017-11-16T13:42:48.99,0.13655556,0.13681555,0.13681543,16014.86001709,4636,17271,7349.99999999,12389,4063,8077.93397865,1003.6833659986344,5.6203214658619745,22.41490865339253
2017-11-16T13:43:52.447,0.13655667,0.13655667,0.13655558,16028.75047138,4691,17302,7328.57708772,12390,4071,8094.44025002,1000.766082937341,4.8386645415295515,10.60421612975344
2017-11-16T13:44:56.76,0.13600018,0.13600018,0.1355001,16022.07586866,4695,17303,7340.0,12315,4077,8133.31054155,998.2413212,1.4209126473683082,14.16046716887307
2017-11-16T13:45:57.023,0.13600018,0.13550011,0.1354,16015.95031743,4677,17301,7344.99999998,12304,4079,8147.68107798,998.92132209728,21.84859860651658,13.785554779397494
2017-11-16T13:46:59.697,0.1352,0.1352,0.13519999,16037.05614686,4755,17313,7380.0,12315,4065,8155.21971035,997.776,30.903508943399345,9.083525392564376
2017-11-16T13:48:02.4,0.135006,0.1352,0.13500613,16037.662148,4775,17288,7341.00000005,12314,4082,8167.14752432,991.0790460067502,36.6994737340656,1.1219959204053296
2017-11-16T13:49:05.65,0.13635604,0.13600018,0.13559,16064.27590921,4774,17281,7377.0,12320,4087,8185.25522001,1005.8985070800001,40.88780168048427,3.5656785169697156
2017-11-16T13:50:06.777,0.1366,0.13749999,0.1366978,16072.40272551,4789,17274,7356.0,12324,4093,8192.9697578,1004.8296,19.56495958322431,7.341129713776176
2017-11-16T13:51:02.823,0.13671367,0.13671367,0.136705,16074.93832852,4733,17280,7310.0,12297,4107,8208.02915141,999.3769277000001,14.27114104898757,9.57677330245674
2017-11-16T13:52:09.9,0.13670002,0.1374,0.13670002,16083.42149756,4776,17281,7311.00010001,12307,4102,8205.11659262,999.413859891369,2.9791118124699696,7.689156424248983
2017-11-16T13:53:13.417,0.1366978,0.13669999,0.1366978,16105.20148672,4867,17295,7312.00010002,12306,4111,8231.84142634,999.534327272514,2.0582789708573377,17.40530929106415
2017-11-16T13:54:14.34,0.1356978,0.1350211,0.135021,16112.40947297,4810,17296,7320.0,12298,4126,8266.8649187,993.307896,30.810006126921937,7.552655043253841
2017-11-16T13:55:15.527,0.135007,0.13500712,0.135007,16129.91776064,4686,17314,7320.0,12297,4128,8263.81718322,988.2512399999999,11.259643016228503,10.200854937973773
2017-11-16T13:56:18.463,0.13400029,0.134183,0.1340003,16135.52853579,4597,17330,7307.00000004,12290,4109,8275.64558812,979.1401190353599,2.2852192784221095,7.602573368398124
2017-11-16T13:57:22.417,0.13367592,0.13367498,0.13367497,16131.29024851,4544,17329,7308.79119201,12290,4116,8277.64468886,977.0093866798334,1.0077165372438437,16.037886925490774
2017-11-16T13:58:22.62,0.13350011,0.13350011,0.13330055,16139.37397138,4613,17345,7372.01,12286,4123,8288.54191522,984.1641459211,0.8804261611985622,7.908792041380641
2017-11-16T13:59:25.48,0.13300001,0.13367497,0.13300023,16145.17741415,4578,17345,7319.99999999,12291,4135,8293.34032071,973.56007319867,11.474091468167929,12.530726461848836
2017-11-16T14:00:27.823,0.13335,0.13335,0.13320002,16163.62378243,4356,17320,7369.0,12306,4127,8291.58234385,982.65615,10.227814023574274,5.066979422398871
2017-11-16T14:01:28.137,0.134,0.13500699,0.13400001,16164.28014306,4258,17312,7367.99999999,12300,4101,8307.00846436,987.3119999986601,8.27376678883072,1.0205423442578834
2017-11-16T14:02:29.53,0.13335011,0.1343501,0.13411,16183.38202519,4594,17314,7370.0,12308,4093,8312.5859593,982.7903107,9.847961288421146,0.7871833378010459
2017-11-16T14:03:31.2,0.13468361,0.135007,0.1345,16188.78584538,4569,17301,7350.0,12305,4101,8313.77124388,989.9245335,6.3395073779267275,0.7769695616067847
2017-11-16T14:04:37.937,0.13541272,0.1356789,0.13541272,16189.25773899,4793,17298,7370.0,12281,4106,8324.38270959,997.9917463999999,8.850757458779384,0.9407404467627195
2017-11-16T14:05:43.31,0.13541271,0.13541272,0.13533999,16196.86756061,4803,17294,7380.0,12281,4109,8324.95019356,999.3457997999999,1.8854301561223488,3.775810380189014
2017-11-16T14:06:44.653,0.13533997,0.13533999,0.135,16202.48185657,4820,17302,7380.0,12292,4116,8325.53513059,998.8089786,8.208897652605035,6.904294827153059
2017-11-16T14:07:44.39,0.13533897,0.13533897,0.1350001,16199.94148676,4712,17306,7370.0,12281,4118,8325.86994555,997.4482089,9.290038431909345,4.011483595410545
2017-11-16T14:08:47,0.13541272,0.13541272,0.13500013,16195.56074871,4876,17303,7380.0,12288,4112,8321.41346729,999.3458735999999,13.13682181357079,3.8410359851135625
