timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:41.147,1.5e-07,1.6e-07,1.5e-07,479.73727901,1697,17806,7067.00000001,11995,4327,6921.72993842,0.0010600500000015
2017-11-15T12:50:04.007,1.6e-07,1.6e-07,1.5e-07,479.72869538,1698,17806,7080.0,12021,4319,6919.10057818,0.0011328
