timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:57.6,0.0004526,0.0004537,0.0004526,52.78332688,803,5991,7067.00000001,11995,4327,6921.72993842,3.1985242000045258
2017-11-15T12:49:12.883,0.0004526,0.0004537,0.00045252,52.78332688,803,5991,7080.0,12021,4319,6919.10057818,3.204408
