timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:58.477,0.00106746,0.00106746,0.00106626,1133.13766269,2933,16465,7067.00000001,11995,4327,6921.72993842,7.543739820010674
2017-11-15T12:50:12.773,0.00106497,0.00106497,0.00106495,1133.94116991,2997,16384,7080.0,12021,4319,6919.10057818,7.5399876
