timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:14.397,1.84e-05,1.849e-05,1.84e-05,5.37247075,178,1640,7067.00000001,11995,4327,6921.72993842,0.130032800000184
2017-11-15T12:48:14.397,1.84e-05,1.849e-05,1.84e-05,5.37247075,178,1640,7080.0,12021,4319,6919.10057818,0.130272
