timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:46:33.443,2.86e-06,2.89e-06,2.86e-06,7.55486655,154,3089,7067.00000001,11995,4327,6921.72993842,0.0202116200000286
2017-11-15T12:50:07.35,2.86e-06,2.9e-06,2.86e-06,7.55486655,154,3089,7080.0,12021,4319,6919.10057818,0.0202488
