timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:41.523,0.00066223,0.00066223,0.00066222,155.39605797,430,6536,7067.00000001,11995,4327,6921.72993842,4.679979410006622
2017-11-15T12:50:07.32,0.000662,0.00066221,0.000662,155.53036375,430,6536,7080.0,12021,4319,6919.10057818,4.68696
