timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-22T05:37:03.847,6.897e-05,6.897e-05,6.885e-05,27.11000944,158,1948,8171.0,12710,3768,5204.20054785,0.56355387,0.174194778120904,0.2282629146362613
2017-11-22T05:37:03.847,6.897e-05,6.897e-05,6.885e-05,27.11000944,158,1948,8189.99999998,12707,3767,5200.18457558,0.5648642999986206,0.174194778120904,0.2282629146362613
2017-11-22T05:37:03.847,6.897e-05,6.897e-05,6.885e-05,27.11000944,158,1948,8182.0,12704,3767,5195.06079198,0.56431254,0.174194778120904,0.2282629146362613
2017-11-22T05:37:03.847,6.897e-05,6.897e-05,6.885e-05,27.11000944,158,1948,8161.0,12705,3769,5194.90044904,0.56286417,0.174194778120904,0.2282629146362613
2017-11-22T05:37:03.847,6.897e-05,6.897e-05,6.885e-05,27.11000944,158,1948,8161.00000001,12704,3768,5192.75395848,0.5628641700006897,0.174194778120904,0.2282629146362613
2017-11-22T05:37:03.847,6.897e-05,6.897e-05,6.885e-05,27.11000944,158,1948,8160.0,12694,3771,5190.85615897,0.5627951999999999,0.174194778120904,0.2282629146362613
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8160.0,12692,3770,5172.34195428,0.5627951999999999,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8160.0,12685,3767,5174.52384726,0.5627951999999999,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8188.0,12686,3767,5175.19764375,0.56472636,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8180.99999976,12693,3770,5173.89556401,0.5642435699834472,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8160.001,12689,3772,5170.40184219,0.56279526897,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8160.001,12689,3772,5170.40184219,0.56279526897,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8160.001,12692,3773,5168.36956684,0.56279526897,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8160.001,12692,3773,5168.36956684,0.56279526897,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8180.09999977,12700,3771,5158.40134849,0.5641814969841369,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8180.09999977,12685,3773,5153.97759476,0.5641814969841369,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8175.0,12686,3772,5142.18845055,0.56382975,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8180.0,12701,3775,5135.85856425,0.5641746,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8177.09999976,12702,3776,5134.91310101,0.5639745869834472,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8187.99999996,12689,3772,5132.85976362,0.5647263599972412,0.174194778120904,0.2272654146360789
2017-11-22T05:47:04.14,6.897e-05,6.897e-05,6.885e-05,27.11100693,162,1951,8150.0,12681,3773,5138.14083572,0.5621055,0.174194778120904,0.2272654146360789
2017-11-22T05:55:10.413,6.885e-05,6.896e-05,6.885e-05,27.01341823,163,1951,8179.99,12689,3774,5134.03620025,0.5631923115,0.172031129256772,0.3791759965178242
2017-11-22T05:55:36.67,6.885e-05,6.894e-05,6.885e-05,27.01341823,163,1951,8179.99,12696,3772,5133.32797667,0.5631923115,0.3134318085966987,0.7181661783796576
2017-11-22T05:55:47.683,6.885e-05,6.893e-05,6.885e-05,27.01341823,163,1951,8150.0,12681,3773,5134.19979811,0.5611275,0.3134318085966987,0.718071305503563
2017-11-22T05:56:27.97,6.885e-05,6.892e-05,6.885e-05,27.01341823,163,1951,8179.99,12678,3770,5126.1772732,0.5631923115,0.3134318085966987,0.7141002494748947
2017-11-22T05:56:27.97,6.885e-05,6.892e-05,6.885e-05,27.01341823,163,1951,8187.99999999,12695,3774,5124.58326073,0.5637437999993116,0.3134318085966987,0.7141002494748947
2017-11-22T05:56:27.97,6.885e-05,6.892e-05,6.885e-05,27.01341823,163,1951,8187.99999999,12698,3772,5120.63173579,0.5637437999993116,0.3134318085966987,0.7141002494748947
2017-11-22T05:56:27.97,6.885e-05,6.892e-05,6.885e-05,27.01341823,163,1951,8187.99999999,12681,3772,5124.58880812,0.5637437999993116,0.3134318085966987,0.7141002494748947
2017-11-22T05:56:27.97,6.885e-05,6.892e-05,6.885e-05,27.01341823,163,1951,8187.99999998,12685,3775,5123.06081057,0.5637437999986231,0.3134318085966987,0.7141002494748947
2017-11-22T05:56:27.97,6.885e-05,6.892e-05,6.885e-05,27.01341823,163,1951,8180.0,12695,3773,5113.47681481,0.563193,0.3134318085966987,0.7141002494748947
2017-11-22T05:56:27.97,6.885e-05,6.892e-05,6.885e-05,27.01341823,163,1951,8150.0,12686,3774,5103.00237511,0.5611275,0.3134318085966987,0.7141002494748947
2017-11-22T05:56:27.97,6.885e-05,6.892e-05,6.885e-05,27.01341823,163,1951,8182.0,12678,3771,5099.55185343,0.5633307000000001,0.3134318085966987,0.7141002494748947
